file_name,"('f0', 'std', '01')","('mfcc', 'mean', '01')","('mfcc', 'mean', '02')","('mfcc', 'mean', '03')","('mfcc', 'mean', '04')","('mfcc', 'mean', '05')","('mfcc', 'mean', '06')","('mfcc', 'mean', '07')","('mfcc', 'mean', '08')","('mfcc', 'mean', '09')","('mfcc', 'mean', '10')","('mfcc', 'mean', '11')","('mfcc', 'mean', '12')","('mfcc', 'mean', '13')","('mfcc', 'mean', '14')","('mfcc', 'std', '01')","('mfcc', 'std', '02')","('mfcc', 'std', '03')","('mfcc', 'std', '04')","('mfcc', 'std', '05')","('mfcc', 'std', '06')","('mfcc', 'std', '07')","('mfcc', 'std', '08')","('mfcc', 'std', '09')","('mfcc', 'std', '10')","('mfcc', 'std', '11')","('mfcc', 'std', '12')","('mfcc', 'std', '13')","('mfcc', 'std', '14')","('rms', 'mean', '01')","('rms', 'std', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'std', '01')","('spectral_contrast', 'mean', '01')","('spectral_contrast', 'mean', '02')","('spectral_contrast', 'mean', '03')","('spectral_contrast', 'mean', '04')","('spectral_contrast', 'mean', '05')","('spectral_contrast', 'mean', '06')","('spectral_contrast', 'mean', '07')","('spectral_contrast', 'std', '01')","('spectral_contrast', 'std', '02')","('spectral_contrast', 'std', '03')","('spectral_contrast', 'std', '04')","('spectral_contrast', 'std', '05')","('spectral_contrast', 'std', '06')","('spectral_contrast', 'std', '07')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'mean', '01')","('zcr', 'std', '01')",file_label
16b09La.wav,38.94068527,-259.7270813,53.42808533,-5.386239529,40.61021423,-20.36412621,10.12661839,-19.58862114,-4.664492607,-12.97687912,-5.909440994,-5.320459366,-5.146892548,-2.585401297,0.437651187,99.50073242,47.14736176,29.92721939,27.26424217,22.53675652,13.5238657,15.10189438,16.53342438,15.15630054,13.09639359,12.53849983,13.62229156,11.45365047,9.580233574,0.14360331,0.093037568,2287.723389,396.491272,2678.686279,1430.37854,11.20291805,19.51340103,18.80053711,19.38805008,17.87958336,18.29689789,22.07267189,4.019022942,8.548902512,7.137581825,6.406667709,4.749998093,3.82231617,4.707989216,5121.313477,2023.910278,0.128997803,0.137735203,2
03b02La.wav,27.34711456,-301.820343,109.8148117,15.09536648,30.70545197,-11.66097069,13.68768692,-13.25428486,-6.413945675,-2.913606405,7.716539383,-5.450387001,-2.090459347,0.51302588,3.449423075,112.8980942,66.24746704,37.74829483,28.84248543,22.29871559,14.28579807,17.29327965,13.54813099,11.49488735,14.02146816,13.2478056,11.42514038,13.34184551,9.108421326,0.080343217,0.063469514,1988.116943,508.9508667,2090.142578,1596.928711,14.73020363,11.51355648,12.35018921,15.69609547,17.64320755,17.43439674,21.95668411,5.640673161,6.001144409,4.691683769,4.244536877,3.950263739,3.159701586,4.04381752,3610.663818,2353.053467,0.106633455,0.127107158,2
16b10Lb.wav,37.12857819,-290.9519653,52.43505859,4.098498821,44.8129158,-13.07520676,-0.304922432,-17.07018661,-2.011033297,-8.579212189,-0.346795499,-8.583870888,-6.424784184,0.54709655,-1.791369438,113.9173965,39.43728638,37.36868286,28.05634117,17.65211868,18.16428947,22.46311951,12.44427681,13.4879179,9.846545219,10.91999626,11.21617889,8.614144325,7.882888794,0.095743626,0.084876202,2470.926514,432.2621155,2746.279541,1295.314575,14.35890961,18.58674622,18.1720314,18.25364685,17.43107414,17.78808594,21.99384308,5.673661232,7.485823154,6.423213005,6.283437729,4.513363838,3.217537165,5.076766968,5488.574219,1833.070068,0.115912542,0.120897323,2
13b03Lb.wav,43.08329391,-280.4076538,96.15268707,19.66995811,36.85234833,-5.694740295,28.58579636,-8.908434868,-0.865586817,-7.333098888,0.580625772,3.284626484,-9.324228287,7.091444492,1.348348975,84.820961,43.60447693,27.34295464,24.88515091,21.58748627,19.62295532,16.09584618,12.74433327,15.10126019,12.76616383,10.0065136,14.31320572,9.952837944,9.146139145,0.139269471,0.090722464,2130.620117,491.069519,1796.180298,1246.826538,16.4235363,17.93478966,17.14638138,16.97272873,17.95192337,17.7573452,23.64585876,4.293120384,6.801021099,5.61437273,5.247208118,4.063670158,2.789726496,4.102823734,3703.181396,2226.521729,0.063020296,0.085861534,2
14a07Lc.wav,39.18876648,-327.0496521,67.86904907,22.06539154,32.02235794,-1.082820296,16.47197533,-15.25867748,-4.630925655,-6.25109005,2.379653215,-5.976160526,0.553206861,6.626050472,5.378900051,130.9694061,58.22349167,27.9235096,21.17529678,23.77225876,14.39500809,21.62169266,15.24494362,15.01384926,10.77570248,12.5020113,10.87654495,10.16695976,8.151848793,0.139211386,0.122357681,2191.734619,665.6878662,2111.683594,1675.618652,15.57232666,14.61717033,15.18475723,17.15331078,16.45543861,16.49825668,21.00379562,6.694728374,8.480851173,7.236097336,6.394742012,5.307290077,3.721190453,4.936604023,4013.651611,2734.071289,0.088919133,0.141182333,2
16b09Lb.wav,38.52898026,-297.688385,50.646595,1.897476673,42.41135406,-18.2725296,-5.399157047,-18.26760674,1.788822293,2.934924841,-0.925612092,-7.12793541,-5.823217392,-0.743632495,0.423808753,116.0013275,44.25332642,30.45427322,22.87580299,18.55788612,17.42626381,17.92567253,11.91359615,13.6715107,11.89539146,11.04034042,13.40594578,10.51741123,8.806950569,0.089071095,0.093817033,2420.107666,381.4711914,2888.461914,1424.268433,12.18480587,16.22553825,16.67304802,18.02370834,16.91448784,16.93606567,21.17590141,4.818793297,6.667613029,6.428511143,6.591556072,3.700902462,3.071724892,3.194987535,5621.027344,1794.042603,0.147861332,0.152831629,2
13a02Lc.wav,43.1268692,-265.544342,76.52838898,24.28019905,34.5954628,-3.650060892,12.01066589,-7.927558899,1.81133914,-19.04037857,2.487634897,-1.697147131,-2.475660563,1.473263621,4.786087036,118.2494888,47.71364212,30.65539169,31.83612251,23.85998726,19.10546684,16.370327,10.58656216,17.02825737,12.579072,9.394025803,11.88100624,9.098956108,7.293812752,0.155717611,0.104783289,2375.95752,556.2970581,2263.066895,1510.057007,15.47197342,16.20408058,16.79453659,17.35130882,16.85125732,16.68931389,21.41879845,5.367455006,7.71060276,7.183933735,6.427065372,3.853571653,2.724484921,3.570461273,4736.919922,2303.001221,0.099923268,0.135781333,2
15b02Lb.wav,26.29080582,-249.6734924,88.39936066,12.84426022,34.90561295,-3.361288786,20.3483696,9.211668015,0.210552827,-2.306749582,7.014517307,3.373152971,1.187689066,0.280811012,11.06119633,85.76973724,55.9084816,22.98761368,30.48133469,22.06392097,16.60817146,17.16989517,13.57524681,12.26742077,11.76439571,10.30858421,8.170631409,11.27482319,7.659601688,0.135788828,0.104887694,2272.749268,449.7032471,2254.950439,1425.519775,16.03591537,11.51601124,13.47740078,14.18847084,16.71241188,17.92633247,20.77978897,5.795926571,5.427275181,4.51113224,3.256231546,3.692738771,2.797931194,3.461282492,4392.078613,2075.168457,0.100690946,0.111501753,2
03a07La.wav,28.12907028,-268.5982056,94.42279816,15.33482647,43.31893921,0.496899754,13.19196033,-9.029654503,-8.053866386,-5.595565319,5.745910645,-5.185909271,-7.415183544,0.062848754,3.52587533,105.2757263,81.25679016,32.05342102,26.68099785,18.47826767,15.52343273,15.41510201,15.82737064,14.98126888,13.76458836,8.169713974,13.10941029,10.86695004,9.153089523,0.128137186,0.078563683,1978.316406,553.9271851,2222.169922,1851.444214,15.45880508,12.35933685,15.41444683,15.45491409,17.91439056,18.43739128,20.39012337,5.793866634,5.238903046,7.068992615,4.970304489,3.417742968,3.630831718,3.427245855,3956.726074,2568.387451,0.116763465,0.153047636,2
15a01La.wav,32.26625824,-228.3266907,85.68258667,-3.60488081,36.20563126,6.139433384,18.17851448,0.038174864,0.71602881,-3.716401339,9.688828468,4.559773445,-0.101110131,-2.033955574,13.31787491,105.9483719,58.88182068,23.53800392,25.70927048,22.02401161,12.38200665,14.63537979,15.31300735,13.69340801,14.44442749,8.521260262,9.068066597,11.75858593,9.062362671,0.14345257,0.108832113,2211.947266,367.8565063,2263.375244,1313.272949,15.03699112,13.01741791,13.59701729,14.86322689,16.4068718,18.40658188,20.63182259,5.462562561,6.762372017,5.022460938,4.948485374,3.850606918,3.377537012,2.805694103,4441.113281,1792.157349,0.100147478,0.125162303,2
13b01Ld.wav,38.18146133,-295.0477905,65.01485443,19.50126076,40.55230713,-6.173503876,2.81592083,-11.1230917,-2.66779232,-10.25657654,-10.03550339,-1.557957649,-5.660123348,2.797179699,4.56293726,103.6762238,56.44441223,24.96860695,34.35452652,17.98738098,15.55542564,15.15927505,13.45267391,13.70941067,13.4660635,12.67998981,16.94116211,10.85447884,7.386479378,0.118650615,0.078155965,2264.071533,546.9459229,2483.807373,1775.461792,13.95950222,17.2697258,17.95988274,17.81925201,17.64687538,17.61811829,20.43378258,5.437876225,7.760976791,6.360188484,6.412482262,4.461098194,3.051504135,2.614668369,4659.118652,2502.728027,0.138474241,0.173174277,2
13a04Lb.wav,38.77891922,-255.1009064,75.30631256,14.04772854,27.84171295,-9.783448219,5.061408997,-11.21801758,0.391181886,-13.50980377,9.433085442,-10.97865391,-4.239211559,-1.888963461,3.129500628,91.08972168,50.58762741,35.04297256,30.29721642,17.6450386,16.05191612,14.11467838,12.40399742,14.12717438,11.70079899,10.705266,11.77687454,8.209213257,8.620656967,0.110740967,0.07355994,2370.977295,530.1565552,2594.644043,1537.616821,13.86327457,14.89220428,16.50171471,17.81343079,16.94574547,17.78999138,21.92468452,4.840170383,6.421869278,6.156682014,6.456969738,4.234797001,3.488625526,2.992329121,5035.433594,2254.342285,0.137750328,0.130889639,2
14a07Ld.wav,32.55656052,-296.2716064,78.4682312,24.74420166,36.246521,-2.421627045,17.20040131,-18.09906197,-4.099538326,-12.21283531,2.853939295,-9.810100555,-2.778325081,7.547028542,4.189458847,108.1292725,63.01504517,29.79328728,23.81318092,25.36518669,13.98005104,19.51062965,12.35386562,13.31698227,11.42847729,12.93259525,15.08272362,10.63060093,7.417014599,0.160292938,0.111753799,2176.476807,721.4486084,2271.212891,1870.826294,13.41669464,16.77235031,16.90242195,18.10824013,17.06967163,16.83110428,22.24741936,5.442263603,8.296819687,7.634009838,5.251521587,5.86283493,4.151153564,5.010709286,4158.599609,2960.843506,0.107028536,0.144501343,2
15a07Ld.wav,31.88659859,-261.7418213,72.02321625,13.02036762,39.37907028,16.3473587,14.80174351,1.598420143,-1.080756187,-7.518125534,1.83145988,-1.188340783,-4.597681522,1.061952472,10.79206371,97.40594482,61.2612915,24.3352108,22.18714333,13.95441437,13.02735424,15.2149725,17.50620651,13.60641289,19.34872246,10.61339569,10.41350269,11.8008728,7.203493595,0.126741081,0.097843014,2403.167969,577.1754761,2565.235352,1748.535156,16.02973747,13.53546238,14.81476402,14.29499912,16.55056953,18.0737381,19.57991982,5.585865498,6.433544636,6.26187706,3.690695047,4.229058743,3.642910004,3.264405012,5064.080566,2501.265869,0.117735744,0.145954356,2
08a07La.wav,41.78417206,-285.7709045,82.90947723,28.29662132,23.81704521,10.87743092,0.35321027,-3.105800629,-1.251304865,-15.03058243,-1.908717871,-7.157534599,-5.71989584,0.587045312,5.388811111,107.2303772,70.13486481,23.06151199,21.39980888,16.0965538,15.6869421,16.47279739,16.23064804,18.12450409,12.66644192,9.650145531,10.93104458,9.625962257,8.939842224,0.182804778,0.153990611,2053.80542,715.7334595,2050.071289,1892.686279,13.16702271,17.38299942,18.18741608,17.52138138,18.33012772,18.98582077,19.50734329,4.020044804,7.794714928,7.832411766,6.505692005,4.949765205,5.108773232,3.256632328,3627.935791,2968.546387,0.101228736,0.159686118,2
09a05Lc.wav,40.41843414,-303.8164978,83.2497406,9.423202515,42.53992844,-11.58711433,18.19306183,-7.803196907,-2.355251312,-0.994384289,0.6603778,-5.501639843,7.450622082,6.144222736,-4.614316463,100.4614716,74.7305603,33.36929703,28.51664925,24.79733849,13.65384769,18.25704193,13.40590191,13.27613163,13.55082703,12.21695518,12.62061596,11.30813122,10.14586926,0.090549096,0.061016966,2098.452393,623.175293,2349.249023,1714.602905,14.81140614,13.28414726,15.74065971,16.49960709,15.9851141,17.37493515,21.00029755,5.294446945,5.928974152,6.396188736,5.764384747,3.875601292,3.220472097,4.541396618,4391.148438,2614.50708,0.117325693,0.12926501,2
08a05Lc.wav,31.79875946,-316.5045776,66.70277405,18.50907326,18.11116791,-2.106938362,3.000232458,-11.21654892,-3.41343689,-11.12859154,0.47092396,-6.232524872,-3.002532244,5.395889282,1.438565373,109.5016327,70.19625854,31.77132607,30.35341835,19.79765511,17.27225876,18.89152908,11.88477516,15.52736855,11.57392693,10.33353043,13.22809315,10.80994606,8.824683189,0.099330001,0.073705859,2197.169922,580.6673584,2423.266113,1767.72998,13.54067135,16.61084747,17.71987724,18.01525688,18.29530144,18.14109421,19.94963074,4.967742443,7.791040897,7.548613071,6.381788254,5.015447617,4.095090866,3.168464422,4351.84375,2783.730469,0.129137352,0.163215086,2
13a05Ea.wav,32.82675934,-238.9551544,62.96891403,13.81633663,29.61724854,10.22241783,-3.197156906,-17.04481506,-8.634521484,-2.562779665,6.520613194,-1.291615605,2.399727583,1.703247547,1.895953178,110.3025208,63.598526,24.85363197,24.60124588,16.06435394,20.38957787,16.48360443,14.76147652,17.39766312,10.68471241,11.33398533,12.11074638,8.59671402,9.521091461,0.120276242,0.073166855,2482.966553,430.9368286,2699.766602,1627.50708,13.68984413,12.78753948,13.85448647,16.40663528,15.91649723,17.44796753,18.72883606,5.191935539,7.47250843,5.051307678,4.230397224,3.716090441,3.576873541,2.821062803,5139.74707,2326.412109,0.135327891,0.14995572,3
14a04Ed.wav,35.47636032,-340.1237793,41.43931961,-1.244950294,14.30217838,1.604091525,6.64633131,-15.87869549,-4.271802902,-9.248443604,6.338864326,-4.636827469,-3.550795794,1.671181202,0.320363492,151.7496796,41.84743881,40.70162964,26.16690445,22.05318069,15.82454205,20.60002327,15.10507774,16.80874252,13.46039772,11.4671936,12.47912216,9.733001709,8.618771553,0.057689596,0.053706244,2634.113037,499.7039795,3141.746826,1705.397705,11.15844536,15.57214832,16.17308044,16.67182922,16.24822426,16.59179306,19.75181961,4.730592251,8.543310165,6.318106651,5.100692272,4.29629755,2.979449034,4.312273502,6102.322754,2136.519531,0.149976641,0.174828187,3
15a02Ea.wav,38.98944473,-265.3650818,55.23292923,19.75788307,39.64880753,10.94453621,11.53514576,-6.786116123,-1.167965293,-7.496470928,3.848049402,-2.61209321,2.003986597,-2.359308481,0.691600323,150.1126709,55.4817009,31.09331131,40.86527634,26.61735725,15.40894985,15.81575012,13.19961166,12.21618271,14.4965744,14.35107613,7.177816391,11.30478096,12.42861652,0.105412483,0.071436673,2606.937988,578.3834839,2942.874512,1693.782593,15.41891384,13.46744537,14.71266174,15.56211376,16.24702835,16.71686172,18.68367195,6.21886301,6.206417561,6.202522755,5.084128857,3.959309816,3.138942003,3.133825302,5759.432617,2503.018799,0.141347915,0.159484163,3
14a02Ea.wav,32.4498291,-318.011322,58.01353836,0.415988535,22.65643501,2.997931957,6.353024006,-17.39434242,-10.48568439,-15.78874493,7.760884285,-3.954882145,5.458258152,-1.642183065,3.699794769,134.8814087,45.82552338,34.26057053,36.46728134,23.83168793,16.75909424,18.81171227,14.43013668,20.52653313,13.74264526,10.79852486,9.575921059,11.67485142,10.6729126,0.069842786,0.064793602,2447.187012,578.689209,2804.071777,1674.435791,12.12267017,15.02531528,14.89128304,16.95471001,17.0363102,16.18077469,20.44562531,4.691009045,7.945363998,6.891831875,5.819700241,5.104494095,3.394905567,4.529959679,5375.495117,2387.306152,0.128942877,0.160485238,3
09b03Ed.wav,31.78792763,-329.8566895,64.64570618,-19.91123009,10.77287579,-5.395702839,2.331394196,-14.97746372,-7.830945492,-8.29199028,-1.322665095,-2.857960463,-1.136765599,-3.823364973,-6.885717392,155.3399506,48.93390656,48.80221176,29.10825729,24.77088356,18.12151718,19.9350853,14.78652954,15.89219379,11.04692173,11.74013233,10.37058735,10.19054317,10.77965069,0.080118679,0.062489379,2351.540527,763.0911865,2656.389648,1432.608154,14.63964272,18.00452423,17.79125404,17.07703972,16.43681908,17.12128258,19.26680756,4.995533466,7.53526783,7.282999992,5.942825794,4.38018465,3.66006422,4.31293869,5092.399414,2504.594971,0.122162439,0.118320823,3
15b01Ec.wav,38.10758972,-226.6604919,32.38464355,13.85490322,39.89965439,11.68749428,0.496126324,-9.141551018,-0.805419028,-14.68825436,-2.533634901,-10.36815453,1.071741581,-0.694247365,6.84758997,121.827095,70.18728638,33.01556778,30.87591743,20.07154846,16.28942108,15.86279106,13.46480751,15.43075275,12.90294361,13.65524769,9.054513931,8.583533287,9.47325325,0.137343511,0.083303779,2548.052002,508.4955444,3534.32373,1950.839233,13.592453,12.90179062,15.50847244,15.21257687,16.28963089,18.29924583,20.02163124,5.263920307,6.610754967,6.125644207,5.158130169,3.970942974,4.15469408,3.37184906,6296.725586,2461.519775,0.208963379,0.207713172,3
14b01Eb.wav,30.76101494,-292.3782349,65.21103668,9.829070091,31.77080345,6.001966,9.554985046,-16.25084686,-5.500585556,-10.5286684,2.427597284,-4.916723251,-0.7798751,5.921398163,2.084018707,130.4944153,60.6690712,33.29822922,26.24401474,17.09514618,19.00863457,18.01103783,12.02321434,16.35382271,12.52072716,10.83726692,11.19227982,7.115470886,9.783913612,0.095910959,0.073215373,2291.707764,569.4658813,2616.912598,1883.369507,12.06491852,15.40476227,15.62813473,17.17204475,16.11508751,17.02453232,19.5428791,4.036567211,6.129808903,6.725494862,5.599276543,3.639589071,3.478847742,3.551250219,4826.991699,2610.277832,0.138700321,0.18793945,3
09a02Ea.wav,36.2480545,-306.0429077,48.75481796,-24.9667263,16.53521729,-10.06469536,0.167185351,-16.76208115,-10.90349293,-8.968658447,-1.722591639,-3.952578068,2.18082881,-2.921211243,-4.004199505,140.9147186,51.02965927,43.38152313,24.2773838,24.62822914,18.50350189,16.07376862,15.14778709,14.87665749,11.23529816,11.17499256,7.512367725,11.81368256,10.8366785,0.073890552,0.067864977,2390.577637,646.7871094,3006.045898,1405.14502,12.9169054,14.62934494,16.57916641,17.66582108,15.60133934,17.11216354,19.82448387,3.967505932,7.994133472,7.052402496,6.34219265,4.675740242,3.291965485,4.026954651,5588.005859,2265.616211,0.162210837,0.152380139,3
14b03Ed.wav,32.12607574,-276.9066467,61.88006973,-6.511086941,7.151679516,-3.278695107,11.19684887,-17.45644569,-10.85496807,-12.05405426,6.347087383,-10.22091675,-3.73022151,2.065571785,-1.128449798,120.5993423,46.49606705,38.37099838,23.47273827,20.66074371,16.64368248,17.77223587,14.29536247,17.18725014,10.05494881,10.83619595,12.26657391,10.69319439,8.907173157,0.09893775,0.068743095,2420.830322,612.7991943,2746.039063,1568.166382,12.26397514,17.85097504,17.22273827,17.76119232,18.20773888,17.70333672,19.71655083,4.073169231,7.951838493,7.215415478,6.166062832,4.640547276,3.493372202,3.826812029,5233.38623,2496.918457,0.141626284,0.138104826,3
12b02Ea.wav,39.61126328,-325.8412476,59.26000214,9.675293922,21.50552177,-6.226139545,9.032045364,0.777984858,-6.112186909,-9.447909355,2.217968702,-3.773062944,3.785390139,-2.296573639,3.439510345,148.1131287,62.47070694,36.98041534,34.85841751,21.60329247,20.01234818,13.09794807,17.12962723,15.57649899,16.27334595,14.37298489,10.57486629,12.21132469,8.295229912,0.071378827,0.069790989,2336.257568,544.0709839,2618.824707,1589.076172,14.29042435,12.39673042,14.10324669,15.07114792,16.75224304,17.31781387,18.47416115,5.178294659,6.384600639,6.127690315,4.598150253,4.747719288,3.78229475,2.923886061,4970.70459,2237.439697,0.122103989,0.141500503,3
13a01Ec.wav,31.94379997,-239.3467255,56.78026581,7.405752659,29.90159798,4.046376228,-2.205021381,-15.81306648,-2.263898611,0.082932226,7.005879879,-2.433792591,2.835894346,-3.671795607,1.302050471,135.0581055,56.41061783,33.26977539,21.51058006,18.00578308,18.77036667,17.90641212,16.53838348,14.27383614,14.27365685,12.22952271,12.37366104,10.62883091,9.371809959,0.128825516,0.106499545,2495.657471,522.5720825,2840.070801,1458.105469,13.83306217,13.08520412,13.83490181,15.94301987,15.61341286,17.40726852,18.83809662,4.445514679,7.793534756,6.267375469,4.487619877,3.087040901,3.323915005,3.023959637,5488.01709,2114.344482,0.141548052,0.14851211,3
09a02Eb.wav,25.97800636,-322.1223145,50.55278397,-23.37923431,22.96615601,-9.247220039,-13.93777943,-24.67268181,-13.01541615,-11.11693287,-8.929176331,3.593086958,-7.371063232,-5.445119858,-6.579822063,127.6707306,47.85471344,47.0669136,34.38025665,26.52920151,20.70064545,20.84656334,12.87986755,12.65039921,12.21512604,11.49951267,9.689885139,11.17466736,13.01956081,0.090231143,0.079542466,2237.803223,659.9520264,2603.198975,1301.993286,13.48990917,19.65589714,18.30785751,19.91031456,17.61484146,18.74950409,20.02120972,4.500005722,8.583154678,8.22867012,6.831764698,5.908786297,4.548303127,4.300574303,4820.297363,2227.368408,0.10736084,0.082475312,3
13a01Ea.wav,32.38303375,-273.0662842,61.46395874,6.518192291,23.69609451,7.905629635,-1.375654697,-16.88667488,-11.26780605,-2.4737432,4.20868063,-1.30175221,-3.079741001,-2.595098019,2.111081123,144.2395325,53.66611099,31.87215424,22.25583839,13.46254253,24.01883507,17.75634193,16.28625488,14.43325901,12.93152523,12.28550243,14.38466644,9.46506691,9.369034767,0.102158971,0.078769736,2508.697998,458.222168,2720.781006,1500.505005,13.10251808,12.71495247,14.44531441,16.93876457,16.31983566,17.31982422,18.63383484,4.891959667,6.550758839,6.060994625,4.557413578,3.280365944,3.243836403,3.269026756,5325.755371,2172.9021,0.143015891,0.142779008,3
